"","R1","R2","P","X1","X2","rep"
"43371",6.43622688882681,5.65812225871229,0,0.76,0.82,1
"43372",6.43622688882681,5.65812225871229,0,0.76,0.82,2
"43373",6.43622688882681,5.65812225871229,0,0.76,0.82,3
"43374",6.43622688882681,5.65812225871229,0,0.76,0.82,4
"43375",6.43622688882681,5.65812225871229,0,0.76,0.82,5
"43376",6.43622688882681,5.65812225871229,0,0.76,0.82,6
"43377",6.43622688882681,5.65812225871229,0,0.76,0.82,7
"43378",6.43622688882681,5.65812225871229,0,0.76,0.82,8
"43379",6.43622688882681,5.65812225871229,0,0.76,0.82,9
"43380",6.43622688882681,5.65812225871229,0,0.76,0.82,10
"43381",6.70208039572528,5.86652415917991,0,0.76,0.83,1
"43382",6.70208039572528,5.86652415917991,0,0.76,0.83,2
"43383",6.70208039572528,5.86652415917991,0,0.76,0.83,3
"43384",6.70208039572528,5.86652415917991,0,0.76,0.83,4
"43385",6.70208039572528,5.86652415917991,0,0.76,0.83,5
"43386",6.70208039572528,5.86652415917991,0,0.76,0.83,6
"43387",6.70208039572528,5.86652415917991,0,0.76,0.83,7
"43388",6.70208039572528,5.86652415917991,0,0.76,0.83,8
"43389",6.70208039572528,5.86652415917991,0,0.76,0.83,9
"43390",6.70208039572528,5.86652415917991,0,0.76,0.83,10
"43391",6.9118904951721,6.01326272529223,0,0.76,0.84,1
"43392",6.9118904951721,6.01326272529223,0,0.76,0.84,2
"43393",6.9118904951721,6.01326272529223,0,0.76,0.84,3
"43394",6.9118904951721,6.01326272529223,0,0.76,0.84,4
"43395",6.9118904951721,6.01326272529223,0,0.76,0.84,5
"43396",6.9118904951721,6.01326272529223,0,0.76,0.84,6
"43397",6.9118904951721,6.01326272529223,0,0.76,0.84,7
"43398",6.9118904951721,6.01326272529223,0,0.76,0.84,8
"43399",6.9118904951721,6.01326272529223,0,0.76,0.84,9
"43400",6.9118904951721,6.01326272529223,0,0.76,0.84,10
"43401",7.07728728081638,6.11246497092741,0,0.76,0.85,1
"43402",7.07728728081638,6.11246497092741,0,0.76,0.85,2
"43403",7.07728728081638,6.11246497092741,0,0.76,0.85,3
"43404",7.07728728081638,6.11246497092741,0,0.76,0.85,4
"43405",7.07728728081638,6.11246497092741,0,0.76,0.85,5
"43406",7.07728728081638,6.11246497092741,0,0.76,0.85,6
"43407",7.07728728081638,6.11246497092741,0,0.76,0.85,7
"43408",7.07728728081638,6.11246497092741,0,0.76,0.85,8
"43409",7.07728728081638,6.11246497092741,0,0.76,0.85,9
"43410",7.07728728081638,6.11246497092741,0,0.76,0.85,10
"43411",7.2083129403794,6.17564589079686,0,0.76,0.86,1
"43412",7.2083129403794,6.17564589079686,0,0.76,0.86,2
"43413",7.2083129403794,6.17564589079686,0,0.76,0.86,3
"43414",7.2083129403794,6.17564589079686,0,0.76,0.86,4
"43415",7.2083129403794,6.17564589079686,0,0.76,0.86,5
"43416",7.2083129403794,6.17564589079686,0,0.76,0.86,6
"43417",7.2083129403794,6.17564589079686,0,0.76,0.86,7
"43418",7.2083129403794,6.17564589079686,0,0.76,0.86,8
"43419",7.2083129403794,6.17564589079686,0,0.76,0.86,9
"43420",7.2083129403794,6.17564589079686,0,0.76,0.86,10
"43421",7.31292520545835,6.21167988072459,0,0.76,0.87,1
"43422",7.31292520545835,6.21167988072459,0,0.76,0.87,2
"43423",7.31292520545835,6.21167988072459,0,0.76,0.87,3
"43424",7.31292520545835,6.21167988072459,0,0.76,0.87,4
"43425",7.31292520545835,6.21167988072459,0,0.76,0.87,5
"43426",7.31292520545835,6.21167988072459,0,0.76,0.87,6
"43427",7.31292520545835,6.21167988072459,0,0.76,0.87,7
"43428",7.31292520545835,6.21167988072459,0,0.76,0.87,8
"43429",7.31292520545835,6.21167988072459,0,0.76,0.87,9
"43430",7.31292520545835,6.21167988072459,0,0.76,0.87,10
"43431",7.39719303608703,6.22723409867348,0,0.76,0.88,1
"43432",7.39719303608703,6.22723409867348,0,0.76,0.88,2
"43433",7.39719303608703,6.22723409867348,0,0.76,0.88,3
"43434",7.39719303608703,6.22723409867348,0,0.76,0.88,4
"43435",7.39719303608703,6.22723409867348,0,0.76,0.88,5
"43436",7.39719303608703,6.22723409867348,0,0.76,0.88,6
"43437",7.39719303608703,6.22723409867348,0,0.76,0.88,7
"43438",7.39719303608703,6.22723409867348,0,0.76,0.88,8
"43439",7.39719303608703,6.22723409867348,0,0.76,0.88,9
"43440",7.39719303608703,6.22723409867348,0,0.76,0.88,10
"43441",7.46573057155701,6.22731032278013,0,0.76,0.89,1
"43442",7.46573057155701,6.22731032278013,0,0.76,0.89,2
"43443",7.46573057155701,6.22731032278013,0,0.76,0.89,3
"43444",7.46573057155701,6.22731032278013,0,0.76,0.89,4
"43445",7.46573057155701,6.22731032278013,0,0.76,0.89,5
"43446",7.46573057155701,6.22731032278013,0,0.76,0.89,6
"43447",7.46573057155701,6.22731032278013,0,0.76,0.89,7
"43448",7.46573057155701,6.22731032278013,0,0.76,0.89,8
"43449",7.46573057155701,6.22731032278013,0,0.76,0.89,9
"43450",7.46573057155701,6.22731032278013,0,0.76,0.89,10
"43451",7.5219987855288,6.21563538640158,0,0.76,0.9,1
"43452",7.5219987855288,6.21563538640158,0,0.76,0.9,2
"43453",7.5219987855288,6.21563538640158,0,0.76,0.9,3
"43454",7.5219987855288,6.21563538640158,0,0.76,0.9,4
"43455",7.5219987855288,6.21563538640158,0,0.76,0.9,5
"43456",7.5219987855288,6.21563538640158,0,0.76,0.9,6
"43457",7.5219987855288,6.21563538640158,0,0.76,0.9,7
"43458",7.5219987855288,6.21563538640158,0,0.76,0.9,8
"43459",7.5219987855288,6.21563538640158,0,0.76,0.9,9
"43460",7.5219987855288,6.21563538640158,0,0.76,0.9,10
"43461",7.56860617401475,6.19500136993323,0,0.76,0.91,1
"43462",7.56860617401475,6.19500136993323,0,0.76,0.91,2
"43463",7.56860617401475,6.19500136993323,0,0.76,0.91,3
"43464",7.56860617401475,6.19500136993323,0,0.76,0.91,4
"43465",7.56860617401475,6.19500136993323,0,0.76,0.91,5
"43466",7.56860617401475,6.19500136993323,0,0.76,0.91,6
"43467",7.56860617401475,6.19500136993323,0,0.76,0.91,7
"43468",7.56860617401475,6.19500136993323,0,0.76,0.91,8
"43469",7.56860617401475,6.19500136993323,0,0.76,0.91,9
"43470",7.56860617401475,6.19500136993323,0,0.76,0.91,10
"43471",7.60754838464043,6.16752595759843,0,0.76,0.92,1
"43472",7.60754838464043,6.16752595759843,0,0.76,0.92,2
"43473",7.60754838464043,6.16752595759843,0,0.76,0.92,3
"43474",7.60754838464043,6.16752595759843,0,0.76,0.92,4
"43475",7.60754838464043,6.16752595759843,0,0.76,0.92,5
"43476",7.60754838464043,6.16752595759843,0,0.76,0.92,6
"43477",7.60754838464043,6.16752595759843,0,0.76,0.92,7
"43478",7.60754838464043,6.16752595759843,0,0.76,0.92,8
"43479",7.60754838464043,6.16752595759843,0,0.76,0.92,9
"43480",7.60754838464043,6.16752595759843,0,0.76,0.92,10
"43481",7.64034378049552,6.13481366576826,0,0.76,0.93,1
"43482",7.64034378049552,6.13481366576826,0,0.76,0.93,2
"43483",7.64034378049552,6.13481366576826,0,0.76,0.93,3
"43484",7.64034378049552,6.13481366576826,0,0.76,0.93,4
"43485",7.64034378049552,6.13481366576826,0,0.76,0.93,5
"43486",7.64034378049552,6.13481366576826,0,0.76,0.93,6
"43487",7.64034378049552,6.13481366576826,0,0.76,0.93,7
"43488",7.64034378049552,6.13481366576826,0,0.76,0.93,8
"43489",7.64034378049552,6.13481366576826,0,0.76,0.93,9
"43490",7.64034378049552,6.13481366576826,0,0.76,0.93,10
"43491",7.66817353902201,6.09810093433127,0,0.76,0.94,1
"43492",7.66817353902201,6.09810093433127,0,0.76,0.94,2
"43493",7.66817353902201,6.09810093433127,0,0.76,0.94,3
"43494",7.66817353902201,6.09810093433127,0,0.76,0.94,4
"43495",7.66817353902201,6.09810093433127,0,0.76,0.94,5
"43496",7.66817353902201,6.09810093433127,0,0.76,0.94,6
"43497",7.66817353902201,6.09810093433127,0,0.76,0.94,7
"43498",7.66817353902201,6.09810093433127,0,0.76,0.94,8
"43499",7.66817353902201,6.09810093433127,0,0.76,0.94,9
"43500",7.66817353902201,6.09810093433127,0,0.76,0.94,10
"43501",7.69195197094226,6.05833936991202,0,0.76,0.95,1
"43502",7.69195197094226,6.05833936991202,0,0.76,0.95,2
"43503",7.69195197094226,6.05833936991202,0,0.76,0.95,3
"43504",7.69195197094226,6.05833936991202,0,0.76,0.95,4
"43505",7.69195197094226,6.05833936991202,0,0.76,0.95,5
"43506",7.69195197094226,6.05833936991202,0,0.76,0.95,6
"43507",7.69195197094226,6.05833936991202,0,0.76,0.95,7
"43508",7.69195197094226,6.05833936991202,0,0.76,0.95,8
"43509",7.69195197094226,6.05833936991202,0,0.76,0.95,9
"43510",7.69195197094226,6.05833936991202,0,0.76,0.95,10
"43511",7.712402988666,6.01627371489978,0,0.76,0.96,1
"43512",7.712402988666,6.01627371489978,0,0.76,0.96,2
"43513",7.712402988666,6.01627371489978,0,0.76,0.96,3
"43514",7.712402988666,6.01627371489978,0,0.76,0.96,4
"43515",7.712402988666,6.01627371489978,0,0.76,0.96,5
"43516",7.712402988666,6.01627371489978,0,0.76,0.96,6
"43517",7.712402988666,6.01627371489978,0,0.76,0.96,7
"43518",7.712402988666,6.01627371489978,0,0.76,0.96,8
"43519",7.712402988666,6.01627371489978,0,0.76,0.96,9
"43520",7.712402988666,6.01627371489978,0,0.76,0.96,10
"43521",7.73009676685323,5.97248546475214,0,0.76,0.97,1
"43522",7.73009676685323,5.97248546475214,0,0.76,0.97,2
"43523",7.73009676685323,5.97248546475214,0,0.76,0.97,3
"43524",7.73009676685323,5.97248546475214,0,0.76,0.97,4
"43525",7.73009676685323,5.97248546475214,0,0.76,0.97,5
"43526",7.73009676685323,5.97248546475214,0,0.76,0.97,6
"43527",7.73009676685323,5.97248546475214,0,0.76,0.97,7
"43528",7.73009676685323,5.97248546475214,0,0.76,0.97,8
"43529",7.73009676685323,5.97248546475214,0,0.76,0.97,9
"43530",7.73009676685323,5.97248546475214,0,0.76,0.97,10
"43531",7.74549177572225,5.92743545502077,0,0.76,0.98,1
"43532",7.74549177572225,5.92743545502077,0,0.76,0.98,2
"43533",7.74549177572225,5.92743545502077,0,0.76,0.98,3
"43534",7.74549177572225,5.92743545502077,0,0.76,0.98,4
"43535",7.74549177572225,5.92743545502077,0,0.76,0.98,5
"43536",7.74549177572225,5.92743545502077,0,0.76,0.98,6
"43537",7.74549177572225,5.92743545502077,0,0.76,0.98,7
"43538",7.74549177572225,5.92743545502077,0,0.76,0.98,8
"43539",7.74549177572225,5.92743545502077,0,0.76,0.98,9
"43540",7.74549177572225,5.92743545502077,0,0.76,0.98,10
"43541",7.75895664417664,5.8814889835115,0,0.76,0.99,1
"43542",7.75895664417664,5.8814889835115,0,0.76,0.99,2
"43543",7.75895664417664,5.8814889835115,0,0.76,0.99,3
"43544",7.75895664417664,5.8814889835115,0,0.76,0.99,4
"43545",7.75895664417664,5.8814889835115,0,0.76,0.99,5
"43546",7.75895664417664,5.8814889835115,0,0.76,0.99,6
"43547",7.75895664417664,5.8814889835115,0,0.76,0.99,7
"43548",7.75895664417664,5.8814889835115,0,0.76,0.99,8
"43549",7.75895664417664,5.8814889835115,0,0.76,0.99,9
"43550",7.75895664417664,5.8814889835115,0,0.76,0.99,10
"43551",7.7707906835907,5.83493753069997,0,0.76,1,1
"43552",7.7707906835907,5.83493753069997,0,0.76,1,2
"43553",7.7707906835907,5.83493753069997,0,0.76,1,3
"43554",7.7707906835907,5.83493753069997,0,0.76,1,4
"43555",7.7707906835907,5.83493753069997,0,0.76,1,5
"43556",7.7707906835907,5.83493753069997,0,0.76,1,6
"43557",7.7707906835907,5.83493753069997,0,0.76,1,7
"43558",7.7707906835907,5.83493753069997,0,0.76,1,8
"43559",7.7707906835907,5.83493753069997,0,0.76,1,9
"43560",7.7707906835907,5.83493753069997,0,0.76,1,10
"43561",3.89610295774163,3.89610295774163,0,0.77,0.77,1
"43562",3.89610295774163,3.89610295774163,0,0.77,0.77,2
"43563",3.89610295774163,3.89610295774163,0,0.77,0.77,3
"43564",3.89610295774163,3.89610295774163,0,0.77,0.77,4
"43565",3.89610295774163,3.89610295774163,0,0.77,0.77,5
"43566",3.89610295774163,3.89610295774163,0,0.77,0.77,6
"43567",3.89610295774163,3.89610295774163,0,0.77,0.77,7
"43568",3.89610295774163,3.89610295774163,0,0.77,0.77,8
"43569",3.89610295774163,3.89610295774163,0,0.77,0.77,9
"43570",3.89610295774163,3.89610295774163,0,0.77,0.77,10
"43571",4.39969350022141,3.6423749929556,0,0.77,0.78,1
"43572",4.39969350022141,3.6423749929556,0,0.77,0.78,2
"43573",4.39969350022141,3.6423749929556,0,0.77,0.78,3
"43574",4.39969350022141,3.6423749929556,0,0.77,0.78,4
"43575",4.39969350022141,3.6423749929556,0,0.77,0.78,5
"43576",4.39969350022141,3.6423749929556,0,0.77,0.78,6
"43577",4.39969350022141,3.6423749929556,0,0.77,0.78,7
"43578",4.39969350022141,3.6423749929556,0,0.77,0.78,8
"43579",4.39969350022141,3.6423749929556,0,0.77,0.78,9
"43580",4.39969350022141,3.6423749929556,0,0.77,0.78,10
"43581",4.7626969488153,3.99258794429499,0,0.77,0.79,1
"43582",4.7626969488153,3.99258794429499,0,0.77,0.79,2
"43583",4.7626969488153,3.99258794429499,0,0.77,0.79,3
"43584",4.7626969488153,3.99258794429499,0,0.77,0.79,4
"43585",4.7626969488153,3.99258794429499,0,0.77,0.79,5
"43586",4.7626969488153,3.99258794429499,0,0.77,0.79,6
"43587",4.7626969488153,3.99258794429499,0,0.77,0.79,7
"43588",4.7626969488153,3.99258794429499,0,0.77,0.79,8
"43589",4.7626969488153,3.99258794429499,0,0.77,0.79,9
"43590",4.7626969488153,3.99258794429499,0,0.77,0.79,10
"43591",5.18260411017136,4.48751208093041,0,0.77,0.8,1
"43592",5.18260411017136,4.48751208093041,0,0.77,0.8,2
"43593",5.18260411017136,4.48751208093041,0,0.77,0.8,3
"43594",5.18260411017136,4.48751208093041,0,0.77,0.8,4
"43595",5.18260411017136,4.48751208093041,0,0.77,0.8,5
"43596",5.18260411017136,4.48751208093041,0,0.77,0.8,6
"43597",5.18260411017136,4.48751208093041,0,0.77,0.8,7
"43598",5.18260411017136,4.48751208093041,0,0.77,0.8,8
"43599",5.18260411017136,4.48751208093041,0,0.77,0.8,9
"43600",5.18260411017136,4.48751208093041,0,0.77,0.8,10
"43601",5.62530162454483,4.94025356266977,0,0.77,0.81,1
"43602",5.62530162454483,4.94025356266977,0,0.77,0.81,2
"43603",5.62530162454483,4.94025356266977,0,0.77,0.81,3
"43604",5.62530162454483,4.94025356266977,0,0.77,0.81,4
"43605",5.62530162454483,4.94025356266977,0,0.77,0.81,5
"43606",5.62530162454483,4.94025356266977,0,0.77,0.81,6
"43607",5.62530162454483,4.94025356266977,0,0.77,0.81,7
"43608",5.62530162454483,4.94025356266977,0,0.77,0.81,8
"43609",5.62530162454483,4.94025356266977,0,0.77,0.81,9
"43610",5.62530162454483,4.94025356266977,0,0.77,0.81,10
"43611",6.02222595907165,5.30965543140366,0,0.77,0.82,1
"43612",6.02222595907165,5.30965543140366,0,0.77,0.82,2
"43613",6.02222595907165,5.30965543140366,0,0.77,0.82,3
"43614",6.02222595907165,5.30965543140366,0,0.77,0.82,4
"43615",6.02222595907165,5.30965543140366,0,0.77,0.82,5
"43616",6.02222595907165,5.30965543140366,0,0.77,0.82,6
"43617",6.02222595907165,5.30965543140366,0,0.77,0.82,7
"43618",6.02222595907165,5.30965543140366,0,0.77,0.82,8
"43619",6.02222595907165,5.30965543140366,0,0.77,0.82,9
"43620",6.02222595907165,5.30965543140366,0,0.77,0.82,10
"43621",6.35084787431981,5.59204992664299,0,0.77,0.83,1
"43622",6.35084787431981,5.59204992664299,0,0.77,0.83,2
"43623",6.35084787431981,5.59204992664299,0,0.77,0.83,3
"43624",6.35084787431981,5.59204992664299,0,0.77,0.83,4
"43625",6.35084787431981,5.59204992664299,0,0.77,0.83,5
"43626",6.35084787431981,5.59204992664299,0,0.77,0.83,6
"43627",6.35084787431981,5.59204992664299,0,0.77,0.83,7
"43628",6.35084787431981,5.59204992664299,0,0.77,0.83,8
"43629",6.35084787431981,5.59204992664299,0,0.77,0.83,9
"43630",6.35084787431981,5.59204992664299,0,0.77,0.83,10
"43631",6.61351090421191,5.7985730526313,0,0.77,0.84,1
"43632",6.61351090421191,5.7985730526313,0,0.77,0.84,2
"43633",6.61351090421191,5.7985730526313,0,0.77,0.84,3
"43634",6.61351090421191,5.7985730526313,0,0.77,0.84,4
"43635",6.61351090421191,5.7985730526313,0,0.77,0.84,5
"43636",6.61351090421191,5.7985730526313,0,0.77,0.84,6
"43637",6.61351090421191,5.7985730526313,0,0.77,0.84,7
"43638",6.61351090421191,5.7985730526313,0,0.77,0.84,8
"43639",6.61351090421191,5.7985730526313,0,0.77,0.84,9
"43640",6.61351090421191,5.7985730526313,0,0.77,0.84,10
"43641",6.82080377616711,5.94423110397977,0,0.77,0.85,1
"43642",6.82080377616711,5.94423110397977,0,0.77,0.85,2
"43643",6.82080377616711,5.94423110397977,0,0.77,0.85,3
"43644",6.82080377616711,5.94423110397977,0,0.77,0.85,4
"43645",6.82080377616711,5.94423110397977,0,0.77,0.85,5
"43646",6.82080377616711,5.94423110397977,0,0.77,0.85,6
"43647",6.82080377616711,5.94423110397977,0,0.77,0.85,7
"43648",6.82080377616711,5.94423110397977,0,0.77,0.85,8
"43649",6.82080377616711,5.94423110397977,0,0.77,0.85,9
"43650",6.82080377616711,5.94423110397977,0,0.77,0.85,10
"43651",6.98420922236512,6.04294430300515,0,0.77,0.86,1
"43652",6.98420922236512,6.04294430300515,0,0.77,0.86,2
"43653",6.98420922236512,6.04294430300515,0,0.77,0.86,3
"43654",6.98420922236512,6.04294430300515,0,0.77,0.86,4
"43655",6.98420922236512,6.04294430300515,0,0.77,0.86,5
"43656",6.98420922236512,6.04294430300515,0,0.77,0.86,6
"43657",6.98420922236512,6.04294430300515,0,0.77,0.86,7
"43658",6.98420922236512,6.04294430300515,0,0.77,0.86,8
"43659",6.98420922236512,6.04294430300515,0,0.77,0.86,9
"43660",6.98420922236512,6.04294430300515,0,0.77,0.86,10
"43661",7.11365184507823,6.10607223484386,0,0.77,0.87,1
"43662",7.11365184507823,6.10607223484386,0,0.77,0.87,2
"43663",7.11365184507823,6.10607223484386,0,0.77,0.87,3
"43664",7.11365184507823,6.10607223484386,0,0.77,0.87,4
"43665",7.11365184507823,6.10607223484386,0,0.77,0.87,5
"43666",7.11365184507823,6.10607223484386,0,0.77,0.87,6
"43667",7.11365184507823,6.10607223484386,0,0.77,0.87,7
"43668",7.11365184507823,6.10607223484386,0,0.77,0.87,8
"43669",7.11365184507823,6.10607223484386,0,0.77,0.87,9
"43670",7.11365184507823,6.10607223484386,0,0.77,0.87,10
"43671",7.2169928832999,6.1423706941061,0,0.77,0.88,1
"43672",7.2169928832999,6.1423706941061,0,0.77,0.88,2
"43673",7.2169928832999,6.1423706941061,0,0.77,0.88,3
"43674",7.2169928832999,6.1423706941061,0,0.77,0.88,4
"43675",7.2169928832999,6.1423706941061,0,0.77,0.88,5
"43676",7.2169928832999,6.1423706941061,0,0.77,0.88,6
"43677",7.2169928832999,6.1423706941061,0,0.77,0.88,7
"43678",7.2169928832999,6.1423706941061,0,0.77,0.88,8
"43679",7.2169928832999,6.1423706941061,0,0.77,0.88,9
"43680",7.2169928832999,6.1423706941061,0,0.77,0.88,10
"43681",7.30024803033695,6.15843323159796,0,0.77,0.89,1
"43682",7.30024803033695,6.15843323159796,0,0.77,0.89,2
"43683",7.30024803033695,6.15843323159796,0,0.77,0.89,3
"43684",7.30024803033695,6.15843323159796,0,0.77,0.89,4
"43685",7.30024803033695,6.15843323159796,0,0.77,0.89,5
"43686",7.30024803033695,6.15843323159796,0,0.77,0.89,6
"43687",7.30024803033695,6.15843323159796,0,0.77,0.89,7
"43688",7.30024803033695,6.15843323159796,0,0.77,0.89,8
"43689",7.30024803033695,6.15843323159796,0,0.77,0.89,9
"43690",7.30024803033695,6.15843323159796,0,0.77,0.89,10
"43691",7.36796355039496,6.15918842799354,0,0.77,0.9,1
"43692",7.36796355039496,6.15918842799354,0,0.77,0.9,2
"43693",7.36796355039496,6.15918842799354,0,0.77,0.9,3
"43694",7.36796355039496,6.15918842799354,0,0.77,0.9,4
"43695",7.36796355039496,6.15918842799354,0,0.77,0.9,5
"43696",7.36796355039496,6.15918842799354,0,0.77,0.9,6
"43697",7.36796355039496,6.15918842799354,0,0.77,0.9,7
"43698",7.36796355039496,6.15918842799354,0,0.77,0.9,8
"43699",7.36796355039496,6.15918842799354,0,0.77,0.9,9
"43700",7.36796355039496,6.15918842799354,0,0.77,0.9,10
"43701",7.42355765189532,6.14831473089242,0,0.77,0.91,1
"43702",7.42355765189532,6.14831473089242,0,0.77,0.91,2
"43703",7.42355765189532,6.14831473089242,0,0.77,0.91,3
"43704",7.42355765189532,6.14831473089242,0,0.77,0.91,4
"43705",7.42355765189532,6.14831473089242,0,0.77,0.91,5
"43706",7.42355765189532,6.14831473089242,0,0.77,0.91,6
"43707",7.42355765189532,6.14831473089242,0,0.77,0.91,7
"43708",7.42355765189532,6.14831473089242,0,0.77,0.91,8
"43709",7.42355765189532,6.14831473089242,0,0.77,0.91,9
"43710",7.42355765189532,6.14831473089242,0,0.77,0.91,10
"43711",7.46961438340275,6.12857377395089,0,0.77,0.92,1
"43712",7.46961438340275,6.12857377395089,0,0.77,0.92,2
"43713",7.46961438340275,6.12857377395089,0,0.77,0.92,3
"43714",7.46961438340275,6.12857377395089,0,0.77,0.92,4
"43715",7.46961438340275,6.12857377395089,0,0.77,0.92,5
"43716",7.46961438340275,6.12857377395089,0,0.77,0.92,6
"43717",7.46961438340275,6.12857377395089,0,0.77,0.92,7
"43718",7.46961438340275,6.12857377395089,0,0.77,0.92,8
"43719",7.46961438340275,6.12857377395089,0,0.77,0.92,9
"43720",7.46961438340275,6.12857377395089,0,0.77,0.92,10
"43721",7.50809765384408,6.10205152862373,0,0.77,0.93,1
"43722",7.50809765384408,6.10205152862373,0,0.77,0.93,2
"43723",7.50809765384408,6.10205152862373,0,0.77,0.93,3
"43724",7.50809765384408,6.10205152862373,0,0.77,0.93,4
"43725",7.50809765384408,6.10205152862373,0,0.77,0.93,5
"43726",7.50809765384408,6.10205152862373,0,0.77,0.93,6
"43727",7.50809765384408,6.10205152862373,0,0.77,0.93,7
"43728",7.50809765384408,6.10205152862373,0,0.77,0.93,8
"43729",7.50809765384408,6.10205152862373,0,0.77,0.93,9
"43730",7.50809765384408,6.10205152862373,0,0.77,0.93,10
"43731",7.54051183253991,6.0703357904418,0,0.77,0.94,1
"43732",7.54051183253991,6.0703357904418,0,0.77,0.94,2
"43733",7.54051183253991,6.0703357904418,0,0.77,0.94,3
"43734",7.54051183253991,6.0703357904418,0,0.77,0.94,4
"43735",7.54051183253991,6.0703357904418,0,0.77,0.94,5
"43736",7.54051183253991,6.0703357904418,0,0.77,0.94,6
"43737",7.54051183253991,6.0703357904418,0,0.77,0.94,7
"43738",7.54051183253991,6.0703357904418,0,0.77,0.94,8
"43739",7.54051183253991,6.0703357904418,0,0.77,0.94,9
"43740",7.54051183253991,6.0703357904418,0,0.77,0.94,10
"43741",7.56801922397071,6.03464487837743,0,0.77,0.95,1
